10,3,55
3,3,45
3,5,38
9,3,47
8,2,40
1,5,54
6,5,40
3,5,49
2,4,51
7,3,22
6,5,21
6,4,52
9,1,32
9,1,47
9,1,39
1,3,30
8,4,43
2,2,24
9,1,57
1,3,31
5,4,23
4,2,58
4,2,51
9,2,66
2,2,43
4,3,55
6,4,46
2,5,42
2,5,33
3,3,53
4,3,37
1,1,30
2,3,37
7,3,38
5,1,53
6,1,17
8,4,30
7,4,64
6,5,72
5,1,40
1,1,32
3,4,60
7,2,43
3,4,22
2,3,51
6,5,41
5,5,46
7,4,9
6,2,81
4,4,39
5,2,78
1,3,38
8,2,53
7,1,46
2,3,42
9,3,68
3,1,62
1,4,46
5,2,46
1,4,37
3,2,44
1,5,64
5,3,52
5,1,58
5,1,61
6,3,39
3,1,35
8,2,67
4,5,36
5,4,47
10,3,51
5,2,58
1,5,63
6,3,42
3,2,39
5,3,43
8,3,41
9,4,46
10,3,74
9,4,12
8,2,34
10,4,1
10,3,51
4,5,63
4,3,50
4,5,19
5,3,76
9,1,41
1,4,43
10,4,43
4,4,42
3,4,16
8,5,21
8,3,66
2,2,77
1,5,0
3,3,46
9,4,76
5,3,5
4,4,78
5,2,51
9,1,70
9,5,29
5,5,45
7,5,53
2,3,37
9,2,42
8,3,78
1,3,76
3,3,27
9,2,29
2,1,59
2,4,4
4,1,60
6,4,68
2,4,36
7,2,62
8,4,38
1,5,47
9,3,32
8,4,24
7,4,17
8,5,70
8,5,68
2,3,66
6,2,100
1,1,14
7,5,57
9,5,41
7,3,67
5,4,49
10,1,60
2,5,66
8,5,67
4,2,66
9,2,88
3,1,48
7,4,39
3,5,61
6,5,61
6,4,84
2,5,70
1,3,42
1,1,65
3,3,57
2,3,63
10,2,69
10,1,48
10,3,92
3,1,64
6,1,64
8,3,44
8,1,59
8,1,76
2,2,86
3,4,62
7,1,51
9,2,43
5,2,71
4,2,55
6,1,14
1,3,26
2,3,49
1,1,54
5,1,100
8,5,32
6,3,51
10,5,44
7,2,0
7,3,44
4,5,65
6,3,48
5,3,77
5,5,50
7,2,36
1,4,60
8,1,18
2,2,21
10,2,55
6,4,49
3,2,79
9,5,69
10,2,82
7,3,49
9,3,49
9,2,82
2,4,21
10,3,57
1,4,21
2,2,62
6,3,38
7,1,37
9,3,97
10,5,43
6,1,53
9,4,51
3,5,37
3,5,64
8,5,47
2,5,61
10,5,57
2,1,33
7,2,36
3,1,43
7,5,39
5,3,50
3,2,50
9,3,48
2,1,46
9,3,64
4,4,0
6,1,57
5,4,56
5,5,35
6,3,62
2,3,65
6,2,42
4,4,35
10,2,59
9,4,30
2,1,18
10,5,82
2,4,60
9,2,44
1,2,43
6,2,0
9,1,60
10,4,32
1,3,62
5,1,36
8,5,24
6,2,22
4,3,49
4,1,43
9,1,49
10,3,70
3,1,54
10,5,37
1,2,57
1,5,29
10,3,0
1,2,72
1,4,43
7,2,28
7,5,77
10,2,62
8,4,71
8,3,71
4,5,66
6,4,41
10,1,59
10,1,42
3,3,74
3,3,68
8,2,57
3,5,39
9,2,51
10,4,30
8,5,82
7,1,52
1,2,39
7,3,63
4,2,75
4,3,50
8,3,56
7,3,70
1,2,84
1,2,34
8,5,45
1,2,12
8,5,52
1,2,26
7,2,56
9,4,50
9,3,35
6,3,37
5,2,19
5,3,59
9,1,41
10,1,39
1,5,42
7,3,32
10,2,11
